지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2019-01-15 21:00,-5.7,,4.8,59,1018.2,,0,-4.6
112,인천,2019-01-15 22:00,-5.9,,6.8,57,1018.2,,4,-5.1
112,인천,2019-01-15 23:00,-6.1,,5.4,54,1018.7,,0,-5.4
112,인천,2019-01-16 00:00,-6.3,,4.6,58,1018.8,,0,-5.7
112,인천,2019-01-16 01:00,-6.5,,6.4,57,1018.9,,0,-6
112,인천,2019-01-16 02:00,-6.9,,5.9,51,1019.1,,0,-6.3
112,인천,2019-01-16 03:00,-7.4,,4.6,51,1019.5,,0,-6.6
112,인천,2019-01-16 04:00,-8,,4.1,53,1019.3,,0,-6.9
112,인천,2019-01-16 05:00,-7.9,,5.1,50,1019.2,,0,-7.1
112,인천,2019-01-16 06:00,-8.2,,3.7,50,1018.9,,0,-7.2
112,인천,2019-01-16 07:00,-8.8,,4.3,50,1019.1,,5,-7.4
112,인천,2019-01-16 08:00,-8.9,,2.6,51,1019.3,,6,-7.3
112,인천,2019-01-16 09:00,-8.2,,3.5,45,1019.1,,8,-5.4
112,인천,2019-01-16 10:00,-7.3,,2.1,43,1019.8,,9,-2.1
112,인천,2019-01-16 11:00,-6,,1.6,40,1020.5,,9,-.4
112,인천,2019-01-16 12:00,-4.7,,2,39,1020.2,,5,2.1
112,인천,2019-01-16 13:00,-4.6,,4.3,37,1019.2,,1,3.4
112,인천,2019-01-16 14:00,-3.2,,2.9,30,1018.3,,0,3.6
112,인천,2019-01-16 15:00,-3,,3.1,26,1017.9,,0,1.3
112,인천,2019-01-16 16:00,-2.2,,1.7,32,1017.5,,1,-.4
112,인천,2019-01-16 17:00,-2.2,,2.3,41,1016.9,,4,-.9
112,인천,2019-01-16 18:00,-3.3,,1.8,46,1016.4,,3,-1.9
112,인천,2019-01-16 19:00,-3.2,,2.1,52,1016.7,,9,-1.7
112,인천,2019-01-16 20:00,-2.7,,3.3,56,1016.6,,9,-2
112,인천,2019-01-16 21:00,-2.6,0,3.7,64,1016.3,,9,-1.9
112,인천,2019-01-16 22:00,-2.8,,3.4,85,1016.1,.2,9,-1.5
112,인천,2019-01-16 23:00,-2.7,,2.7,91,1015.7,.6,9,-1.4
112,인천,2019-01-17 00:00,-2.2,.6,2.3,90,1015.6,.6,9,-1.3
112,인천,2019-01-17 01:00,-2,,1.4,87,1015,.6,9,-1.4
112,인천,2019-01-17 02:00,-1.3,,1.2,81,1014.6,.6,9,-1.2
112,인천,2019-01-17 03:00,.8,0,3,69,1014.6,.6,9,-1.1
112,인천,2019-01-17 04:00,1,,5,75,1014,.6,9,-1
112,인천,2019-01-17 05:00,.3,,3.8,69,1013.8,.6,6,-1.3
112,인천,2019-01-17 06:00,-.2,.1,3.9,62,1013.5,.6,3,-1.8
112,인천,2019-01-17 07:00,-.9,,2.2,68,1014,.6,0,-2.3
112,인천,2019-01-17 08:00,-.9,,2.8,64,1014.6,.6,0,-2.5
112,인천,2019-01-17 09:00,-.8,,3.4,66,1014.9,.6,0,-2.2
112,인천,2019-01-17 10:00,-.1,,2.7,63,1015.4,.6,0,-.7
112,인천,2019-01-17 11:00,.4,,3.1,46,1016,.4,0,1.1
112,인천,2019-01-17 12:00,1.2,,4.5,31,1015.8,,0,4.4
112,인천,2019-01-17 13:00,1.9,,5,20,1014.8,,0,5.7
112,인천,2019-01-17 14:00,2.7,,5,16,1014.4,,0,5.2
112,인천,2019-01-17 15:00,2.7,,5.3,19,1014.7,,1,2.8
112,인천,2019-01-17 16:00,2.9,,3.8,22,1015,,0,0
112,인천,2019-01-17 17:00,2.7,,3.1,28,1015.3,,0,-.6
112,인천,2019-01-17 18:00,1.4,,2.4,49,1015.4,,0,-1.3
112,인천,2019-01-17 19:00,1.1,,2.3,53,1015.8,,0,-1.8
112,인천,2019-01-17 20:00,.8,,2.4,49,1016.6,,0,-2.2
112,인천,2019-01-17 21:00,.4,,2.4,43,1017.2,,0,-2.6
112,인천,2019-01-17 22:00,-.1,,2,51,1017.9,,0,-3.1
112,인천,2019-01-17 23:00,-.2,,3.8,43,1018.5,,0,-3.2
112,인천,2019-01-18 00:00,-.7,,3.9,44,1018.6,,0,-3.4
112,인천,2019-01-18 01:00,-1.1,,3.1,44,1018.6,,0,-3.8
112,인천,2019-01-18 02:00,-1.8,,1.4,54,1019,,0,-4.3
112,인천,2019-01-18 03:00,-1.8,,2.3,53,1018.5,,0,-4.4
112,인천,2019-01-18 04:00,-2.1,,1.6,46,1018.4,,0,-4.9
112,인천,2019-01-18 05:00,-2.2,,1.7,44,1018.4,,0,-4.9
112,인천,2019-01-18 06:00,-2.9,,2.5,48,1018.7,,0,-5
112,인천,2019-01-18 07:00,-3.1,,.9,44,1019.5,,0,-5.4
112,인천,2019-01-18 08:00,-3,,1.7,47,1020.2,,0,-5.2
112,인천,2019-01-18 09:00,-2.1,,1,44,1020.5,,0,-3.8
112,인천,2019-01-18 10:00,1,,1,41,1020.3,,0,.1
112,인천,2019-01-18 11:00,2.7,,1.8,34,1020.4,,0,3.3
112,인천,2019-01-18 12:00,4,,1.4,30,1019.8,,0,6.3
112,인천,2019-01-18 13:00,5.1,,1.8,32,1018.6,,0,8
112,인천,2019-01-18 14:00,5.9,,1.6,36,1017.8,,1,7.9
112,인천,2019-01-18 15:00,5.5,,2.1,47,1018.1,,0,5.5
112,인천,2019-01-18 16:00,5,,2,56,1018.5,,6,2.2
112,인천,2019-01-18 17:00,3.6,,1.7,59,1018.3,,8,-.8
112,인천,2019-01-18 18:00,2.8,,1,61,1017.7,,8,-2.2
112,인천,2019-01-18 19:00,2.4,,1.9,62,1017.9,,6,-2.7
112,인천,2019-01-18 20:00,2,,.5,63,1018,,7,-3
112,인천,2019-01-18 21:00,2.3,,1.9,67,1017.7,,0,-2.9
112,인천,2019-01-18 22:00,2.4,,1.9,68,1017.8,,7,-2.6
112,인천,2019-01-18 23:00,2.2,,2.2,66,1017.8,,10,-1.6
112,인천,2019-01-19 00:00,2.6,,2.5,68,1017.5,,8,-1.5
112,인천,2019-01-19 01:00,2.4,,2.2,71,1017.5,,9,-1.6
112,인천,2019-01-19 02:00,2,,2.2,73,1017,,10,-2.8
112,인천,2019-01-19 03:00,1.1,,1.8,72,1017.1,,6,-4
112,인천,2019-01-19 04:00,.9,,2.2,73,1016.8,,7,-3.3
112,인천,2019-01-19 05:00,1.1,,1.3,73,1016.5,,7,-3.1
112,인천,2019-01-19 06:00,1,,1.7,73,1016.2,,9,-2.5
112,인천,2019-01-19 07:00,1.1,,2,73,1016.2,,9,-2
112,인천,2019-01-19 08:00,1.5,,2.6,71,1016.4,,9,-1.7
112,인천,2019-01-19 09:00,2.1,,2.4,69,1016.1,,9,.2
112,인천,2019-01-19 10:00,3.8,,2.8,65,1016.1,,9,3.6
112,인천,2019-01-19 11:00,4.5,,4.1,65,1016.1,,9,4.5
112,인천,2019-01-19 12:00,5.7,,3,61,1015.3,,9,9.4
112,인천,2019-01-19 13:00,6.7,,2.6,62,1014.1,,9,10.8
112,인천,2019-01-19 14:00,7.4,,3,60,1012.9,,8,13
112,인천,2019-01-19 15:00,8,,2.6,61,1012.2,,3,10.5
112,인천,2019-01-19 16:00,8,,2.5,56,1011.7,,3,7.1
112,인천,2019-01-19 17:00,7.5,,1.2,51,1011.3,,3,1.8
112,인천,2019-01-19 18:00,5.3,,1.6,73,1010.8,,2,-1
112,인천,2019-01-19 19:00,4.7,,1.5,75,1010.7,,4,-1.4
112,인천,2019-01-19 20:00,4,,2.6,81,1010.6,,8,0
112,인천,2019-01-19 21:00,3.7,,2,82,1010.4,,7,-.8
112,인천,2019-01-19 22:00,3,,3,83,1010.3,,8,-.1
112,인천,2019-01-19 23:00,2.9,,2,82,1010.3,,0,.3
112,인천,2019-01-20 00:00,3.1,,2.3,85,1010.2,,8,-.4
112,인천,2019-01-20 01:00,2.9,,3.5,93,1010.1,,9,0
112,인천,2019-01-20 02:00,2.2,,1.9,92,1009.9,,9,-.9
112,인천,2019-01-20 03:00,1.7,,4,83,1010.3,,3,-.8
112,인천,2019-01-20 04:00,.8,,6.2,69,1010.6,,7,-1
112,인천,2019-01-20 05:00,.1,,5.4,54,1010.7,,3,-2.4
112,인천,2019-01-20 06:00,-.7,,7.2,56,1011.2,,2,-2.9
112,인천,2019-01-20 07:00,-1.4,,6.2,56,1011.9,,3,-3.5
112,인천,2019-01-20 08:00,-2,,7.5,50,1012.9,,0,-4
112,인천,2019-01-20 09:00,-2.1,,6.4,48,1014.1,,0,-2.8
112,인천,2019-01-20 10:00,-1.8,,8.1,42,1014.6,,0,1.5
112,인천,2019-01-20 11:00,-1.4,,7.5,37,1015.3,,0,4.3
112,인천,2019-01-20 12:00,-.7,,7.2,32,1014.8,,0,5.9
112,인천,2019-01-20 13:00,0,,5.9,30,1014.7,,0,7.7
112,인천,2019-01-20 14:00,.1,,7,30,1014.3,,0,6.8
112,인천,2019-01-20 15:00,.2,,6.2,28,1014.1,,0,4.2
112,인천,2019-01-20 16:00,.4,,6,25,1014.5,,0,.2
112,인천,2019-01-20 17:00,-.5,,7,27,1014.3,,0,-1.5
112,인천,2019-01-20 18:00,-1.2,,5.6,32,1014.8,,0,-2.5
112,인천,2019-01-20 19:00,-2.2,,6.3,39,1016,,0,-3.2
112,인천,2019-01-20 20:00,-3.1,,6.6,40,1016.3,,0,-3.9
112,인천,2019-01-20 21:00,-3.7,,5.1,45,1016.5,,0,-4.4
112,인천,2019-01-20 22:00,-4.2,,5.9,44,1017.2,,0,-4.7
112,인천,2019-01-20 23:00,-4.5,,3.4,46,1017.2,,1,-5.2
112,인천,2019-01-21 00:00,-4.4,,3.1,44,1017.2,,0,-5.3
112,인천,2019-01-21 01:00,-4.2,,3,52,1016.9,,0,-5.4
112,인천,2019-01-21 02:00,-4.1,,1.9,52,1016.6,,4,-5.6
112,인천,2019-01-21 03:00,-4,,1.2,55,1016.2,,0,-5.9
112,인천,2019-01-21 04:00,-4.4,,1.8,58,1015.8,,0,-6.1
112,인천,2019-01-21 05:00,-4.2,,2.2,56,1015.3,,0,-6.1
112,인천,2019-01-21 06:00,-4.4,,2.1,59,1014.9,,0,-6.2
112,인천,2019-01-21 07:00,-4,,2.6,61,1014.4,,6,-5.7
112,인천,2019-01-21 08:00,-3.4,,3.7,60,1013.8,,6,-4.2
112,인천,2019-01-21 09:00,-2.5,,4.3,63,1013.8,,8,-2.2
112,인천,2019-01-21 10:00,-1.2,,4.7,61,1013.7,,8,0
112,인천,2019-01-21 11:00,.5,,2.7,63,1013.8,,9,.9
112,인천,2019-01-21 12:00,2.8,,6.5,69,1013,,9,2.7
112,인천,2019-01-21 13:00,3.1,,5.6,66,1011.9,,9,3.1
112,인천,2019-01-21 14:00,3.5,,4.4,65,1010.8,,6,4
112,인천,2019-01-21 15:00,4.3,,5,64,1010.6,,8,4.8
112,인천,2019-01-21 16:00,4.4,,4.1,68,1010.6,,4,2.4
112,인천,2019-01-21 17:00,4.2,,6.3,70,1010.3,,1,.5
112,인천,2019-01-21 18:00,3.6,,5.4,72,1010.3,,0,-.9
112,인천,2019-01-21 19:00,3.3,,5.1,67,1010.7,,0,-.8
112,인천,2019-01-21 20:00,3.1,,5.6,67,1010.7,,0,-.9
112,인천,2019-01-21 21:00,2.9,,3.7,65,1011.2,,0,-1.2
112,인천,2019-01-21 22:00,2.5,,3.6,60,1011.5,,0,-1.6
112,인천,2019-01-21 23:00,1.9,,3,67,1011.5,,0,-2
112,인천,2019-01-22 00:00,1.5,,1.5,59,1011.8,,0,-2.7
112,인천,2019-01-22 01:00,.8,,2,62,1011.6,,0,-3.4
112,인천,2019-01-22 02:00,.8,,2.4,71,1011.4,,0,-3.4
112,인천,2019-01-22 03:00,.8,,2.8,70,1011.6,,0,-3.6
112,인천,2019-01-22 04:00,.6,,2.6,76,1011.2,,0,-3.7
112,인천,2019-01-22 05:00,.6,,2.2,84,1010.9,,0,-3.9
112,인천,2019-01-22 06:00,.4,,2.6,88,1010.7,,0,-3.9
112,인천,2019-01-22 07:00,.4,,2.4,86,1011.1,,0,-4
112,인천,2019-01-22 08:00,.1,,1.5,85,1011.2,,0,-4.2
112,인천,2019-01-22 09:00,1.4,,1.3,79,1011.3,,0,-2
112,인천,2019-01-22 10:00,3.6,,2.4,71,1011.5,,0,3.2
112,인천,2019-01-22 11:00,5.4,,2.9,66,1011.7,,1,7.5
112,인천,2019-01-22 12:00,6.3,,3.6,60,1011.4,,2,10.9
112,인천,2019-01-22 13:00,6.1,,4.4,55,1010.7,,8,12.2
112,인천,2019-01-22 14:00,6.1,,4.4,57,1010,,7,10.8
112,인천,2019-01-22 15:00,6.5,,3.3,58,1010,,3,8.6
112,인천,2019-01-22 16:00,6.1,,3.2,62,1009.9,,0,4.2
112,인천,2019-01-22 17:00,5.3,,2.7,66,1009.8,,0,.7
112,인천,2019-01-22 18:00,4.1,,3.2,71,1009.8,,0,-.7
112,인천,2019-01-22 19:00,3.6,,2.8,76,1010,,0,-1
112,인천,2019-01-22 20:00,3.6,,2.7,75,1010,,0,-1.2
112,인천,2019-01-22 21:00,3.8,,3.1,65,1009.8,,0,-1.2
112,인천,2019-01-22 22:00,4,,4.7,65,1009.8,,0,-.9
112,인천,2019-01-22 23:00,4,,4,67,1009.9,,0,-1.1
112,인천,2019-01-23 00:00,3.6,,3.6,73,1010.2,,0,-1.1
112,인천,2019-01-23 01:00,3.5,,3.4,77,1009.9,,0,-1.1
112,인천,2019-01-23 02:00,3.3,,3.3,83,1009.6,,0,-1.3
112,인천,2019-01-23 03:00,2.5,,1.7,87,1009.6,,0,-2
112,인천,2019-01-23 04:00,1.9,,1.3,89,1009.2,,0,-2.6
112,인천,2019-01-23 05:00,1.9,,1.4,91,1009,,0,-2.6
112,인천,2019-01-23 06:00,2,,2.1,91,1009,,0,-2.7
112,인천,2019-01-23 07:00,1.9,,1.3,93,1009.1,,0,-2.9
112,인천,2019-01-23 08:00,1.4,,1.3,93,1009.8,,0,-3.3
112,인천,2019-01-23 09:00,1.8,,1.3,94,1010.5,,0,-1.2
112,인천,2019-01-23 10:00,2.8,,1.9,83,1011.2,,0,2.5
112,인천,2019-01-23 11:00,4,,3,65,1011.9,,0,6.2
112,인천,2019-01-23 12:00,4.5,,6.4,49,1011.9,,0,7.9
112,인천,2019-01-23 13:00,5.3,,5.8,39,1011.5,,0,9.2
112,인천,2019-01-23 14:00,6,,7.4,27,1011.3,,0,8.8
112,인천,2019-01-23 15:00,6.4,,5.3,28,1011.6,,0,6.7
112,인천,2019-01-23 16:00,5.9,,6.3,24,1011.6,,0,2.9
112,인천,2019-01-23 17:00,5.1,,5.5,27,1012.1,,0,.2
112,인천,2019-01-23 18:00,3.6,,5.8,37,1012.4,,0,-.6
112,인천,2019-01-23 19:00,2.5,,6.1,40,1013.4,,0,-.9
112,인천,2019-01-23 20:00,1.5,,4,41,1014,,0,-1.3
112,인천,2019-01-23 21:00,1.1,,3.8,34,1014.5,,0,-1.9
112,인천,2019-01-23 22:00,.6,,3.9,37,1014.5,,0,-2.3
112,인천,2019-01-23 23:00,-.1,,3.7,41,1014.8,,0,-2.8
112,인천,2019-01-24 00:00,-.4,,2.7,40,1015.1,,0,-3.2
112,인천,2019-01-24 01:00,-.8,,2.6,46,1015.2,,0,-3.5
112,인천,2019-01-24 02:00,-.7,,2.8,33,1015.4,,0,-3.7
112,인천,2019-01-24 03:00,-1,,2.5,44,1015.7,,0,-4.1
112,인천,2019-01-24 04:00,-1.4,,3.3,44,1015.5,,0,-4.2
112,인천,2019-01-24 05:00,-1.9,,2.4,46,1015.4,,0,-4.5
112,인천,2019-01-24 06:00,-2.1,,2,48,1015.4,,0,-4.7
112,인천,2019-01-24 07:00,-2.5,,2.4,39,1015.9,,0,-4.9
112,인천,2019-01-24 08:00,-2.9,,2.9,35,1016.4,,0,-4.9
112,인천,2019-01-24 09:00,-1.9,,2.8,32,1016.5,,0,-3
112,인천,2019-01-24 10:00,-.7,,3.4,29,1017.2,,0,1.6
112,인천,2019-01-24 11:00,.4,,1.4,27,1016.9,,0,4.8
112,인천,2019-01-24 12:00,1.3,,3.2,24,1016.9,,0,7.2
112,인천,2019-01-24 13:00,2.4,,2.7,17,1015.9,,0,8.8
112,인천,2019-01-24 14:00,3.7,,3.2,22,1015.4,,0,8.2
112,인천,2019-01-24 15:00,4,,3.1,31,1015.4,,0,5.7
112,인천,2019-01-24 16:00,3.9,,3.8,31,1015.8,,0,1.7
112,인천,2019-01-24 17:00,2.9,,2.8,32,1015.7,,2,-.5
112,인천,2019-01-24 18:00,1.2,,3,36,1015.6,,2,-.9
112,인천,2019-01-24 19:00,.5,,2.6,46,1016,,8,-1.2
112,인천,2019-01-24 20:00,.3,,1,54,1016,,8,-1.8
112,인천,2019-01-24 21:00,0,,1.1,57,1015.7,,0,-2.5
112,인천,2019-01-24 22:00,.1,,1.6,60,1016,,3,-2.8
112,인천,2019-01-24 23:00,.1,,1.4,64,1016,,1,-3.2
112,인천,2019-01-25 00:00,.1,,1.1,66,1016,,4,-3.3
112,인천,2019-01-25 01:00,-.6,,1.6,77,1016,,9,-3.2
112,인천,2019-01-25 02:00,-.9,,1.9,67,1016.3,,9,-3.2
112,인천,2019-01-25 03:00,-1,,1.5,57,1016.1,,4,-3.3
112,인천,2019-01-25 04:00,-1.8,,1.5,49,1015.6,,7,-3.9
112,인천,2019-01-25 05:00,-2.4,,.9,43,1015.4,,7,-3.6
112,인천,2019-01-25 06:00,-2.1,,2.6,42,1015.2,,1,-4.4
112,인천,2019-01-25 07:00,-1.9,,2.6,36,1015.1,,1,-4.6
112,인천,2019-01-25 08:00,-1.8,,2.7,44,1015.4,,3,-4.4
112,인천,2019-01-25 09:00,-1,,2.3,50,1015.7,,1,-2.5
112,인천,2019-01-25 10:00,-.3,,4.4,55,1015.6,,0,.7
112,인천,2019-01-25 11:00,.2,,6.2,32,1015.7,,1,2.1
112,인천,2019-01-25 12:00,.4,,6.8,30,1015.4,,0,4.2
112,인천,2019-01-25 13:00,.6,,7.4,26,1015,,0,4.9
112,인천,2019-01-25 14:00,1,,6,28,1014.4,,0,4.9
112,인천,2019-01-25 15:00,1.1,,7,26,1013.9,,0,2.4
112,인천,2019-01-25 16:00,.8,,7.7,24,1014,,0,-.4
112,인천,2019-01-25 17:00,.1,,7.5,30,1014.5,,0,-.6
112,인천,2019-01-25 18:00,-.8,,7.2,34,1015,,0,-1.2
112,인천,2019-01-25 19:00,-1.3,,6.3,36,1015.8,,0,-2
112,인천,2019-01-25 20:00,-1.6,,6.7,36,1016.3,,0,-2.6
112,인천,2019-01-25 21:00,-2,,6.8,30,1016.8,,0,-3
112,인천,2019-01-25 22:00,-2.4,,6.2,31,1017.3,,1,-3.4
112,인천,2019-01-25 23:00,-2.7,,7.1,30,1017.5,,1,-3.9
112,인천,2019-01-26 00:00,-3.1,,5.9,31,1017.8,,0,-4.3
112,인천,2019-01-26 01:00,-3.3,,6.1,33,1017.8,,0,-4.6
112,인천,2019-01-26 02:00,-3.6,,6.6,34,1017.7,,0,-4.7
112,인천,2019-01-26 03:00,-3.8,,6.8,38,1017.9,,0,-4.9
112,인천,2019-01-26 04:00,-4.2,,6.5,43,1018.1,,0,-5
112,인천,2019-01-26 05:00,-4.6,,6.1,46,1018.5,,0,-5.2
112,인천,2019-01-26 06:00,-5,,7.9,42,1018.4,,0,-5.5
112,인천,2019-01-26 07:00,-5.5,,5.9,44,1019.8,,0,-5.7
112,인천,2019-01-26 08:00,-5.6,,6.4,43,1020.4,,0,-5.7
112,인천,2019-01-26 09:00,-5.3,,5.9,41,1021.1,,0,-4.2
112,인천,2019-01-26 10:00,-4.3,,5.7,39,1020.9,,0,-.2
112,인천,2019-01-26 11:00,-2.8,,3.4,32,1021,,0,1.7
112,인천,2019-01-26 12:00,-2.3,,3.6,33,1020.9,,0,4.4
112,인천,2019-01-26 13:00,-1.3,,3,35,1020,,0,6.2
112,인천,2019-01-26 14:00,.1,,2.6,32,1019.3,,0,6.5
112,인천,2019-01-26 15:00,.8,,2.2,30,1019,,0,4.2
112,인천,2019-01-26 16:00,1.4,,2.7,31,1019.3,,0,.6
112,인천,2019-01-26 17:00,1.2,,3.1,32,1019.1,,0,-.5
112,인천,2019-01-26 18:00,.2,,4,37,1019.3,,0,-1.1
112,인천,2019-01-26 19:00,-.3,,3.6,46,1019.7,,0,-1.8
112,인천,2019-01-26 20:00,-.7,,3.8,43,1020.1,,0,-2.4
112,인천,2019-01-26 21:00,-1.7,,4.2,44,1020.4,,0,-3
112,인천,2019-01-26 22:00,-2.3,,4.9,46,1020.6,,0,-3.4
112,인천,2019-01-26 23:00,-2.4,,3.6,48,1021.1,,0,-3.8
112,인천,2019-01-27 00:00,-2.7,,2.6,50,1021.1,,0,-4.3
112,인천,2019-01-27 01:00,-2.7,,2.1,52,1020.8,,0,-4.6
112,인천,2019-01-27 02:00,-2.7,,2.2,58,1020.7,,0,-4.8
112,인천,2019-01-27 03:00,-3.4,,1.1,62,1021,,0,-5.4
112,인천,2019-01-27 04:00,-3.5,,1.2,59,1021,,0,-5.7
112,인천,2019-01-27 05:00,-3.6,,1.8,60,1021.1,,0,-5.8
112,인천,2019-01-27 06:00,-4.2,,.7,53,1020.8,,0,-6.3
112,인천,2019-01-27 07:00,-4.3,,1.2,60,1021.1,,0,-6.4
112,인천,2019-01-27 08:00,-4.2,,1.8,58,1021.4,,0,-5.9
112,인천,2019-01-27 09:00,-2.1,,1.7,53,1021.4,,0,-2.9
112,인천,2019-01-27 10:00,.2,,2.1,46,1021.9,,1,.3
112,인천,2019-01-27 11:00,1.7,,2.7,40,1021.4,,1,3.6
112,인천,2019-01-27 12:00,3.3,,2.5,41,1020.6,,2,7.1
112,인천,2019-01-27 13:00,3.4,,2.4,48,1019.4,,7,6.9
112,인천,2019-01-27 14:00,3.5,,3.3,53,1018.5,,7,6.3
112,인천,2019-01-27 15:00,3.5,,4,58,1017.3,,7,5.3
112,인천,2019-01-27 16:00,3.2,,4,66,1016.5,,9,3.2
112,인천,2019-01-27 17:00,3.3,,3.3,71,1016.4,,8,1.9
112,인천,2019-01-27 18:00,2.9,,3.9,66,1015.7,,8,-1
112,인천,2019-01-27 19:00,3,,3.3,66,1015.2,,9,-.3
112,인천,2019-01-27 20:00,3.1,,3.4,69,1014.4,,10,-.4
112,인천,2019-01-27 21:00,3.2,,3.4,73,1014,,10,-.3
112,인천,2019-01-27 22:00,3.4,,3.3,78,1013.6,,10,-.3
112,인천,2019-01-27 23:00,2.7,,2.5,80,1012.9,,10,-.3
112,인천,2019-01-28 00:00,2.9,,2.3,77,1012.4,,10,-.2
112,인천,2019-01-28 01:00,4.2,,5.3,72,1012.2,,10,-.1
112,인천,2019-01-28 02:00,4.1,,6.1,78,1011.7,,8,.1
112,인천,2019-01-28 03:00,3.4,0,4.9,79,1011.4,,1,-.4
112,인천,2019-01-28 04:00,3.4,,5.8,78,1010.5,,1,-.5
112,인천,2019-01-28 05:00,3.2,,4.2,76,1010.4,,5,-.4
112,인천,2019-01-28 06:00,3.3,,3.5,67,1010.3,,7,-.4
112,인천,2019-01-28 07:00,1.9,,5.7,72,1010.7,,0,-.6
112,인천,2019-01-28 08:00,.7,,6.1,66,1011.6,,0,-1
112,인천,2019-01-28 09:00,.5,,6.5,49,1013.2,,0,-.9
112,인천,2019-01-28 10:00,.9,,7.9,32,1013.8,,0,.1
112,인천,2019-01-28 11:00,1.5,,6,30,1014.2,,0,2.9
112,인천,2019-01-28 12:00,1.7,,7.5,28,1014.1,,0,6.4
112,인천,2019-01-28 13:00,2.4,,5.2,33,1013.9,,0,8
112,인천,2019-01-28 14:00,2.5,,8,28,1013.7,,3,6.3
112,인천,2019-01-28 15:00,3,,6.4,26,1013.5,,2,4.7
112,인천,2019-01-28 16:00,3.2,,4.9,28,1014.2,,3,1.9
112,인천,2019-01-28 17:00,2.2,,6.4,31,1014.6,,1,-.8
112,인천,2019-01-28 18:00,1.3,,4,39,1015.2,,2,-.8
112,인천,2019-01-28 19:00,.1,,5.7,39,1015.8,,0,-1.4
112,인천,2019-01-28 20:00,-.7,,5,43,1016.8,,0,-2
112,인천,2019-01-28 21:00,-1.3,,4,42,1017.1,,0,-2.6
112,인천,2019-01-28 22:00,-1.6,,3.8,38,1017.3,,0,-3.1
112,인천,2019-01-28 23:00,-1.7,,4.3,36,1017.6,,0,-3.4
112,인천,2019-01-29 00:00,-2,,3.9,35,1017.3,,0,-3.7
112,인천,2019-01-29 01:00,-2.2,,2.8,37,1017.8,,0,-4.1
112,인천,2019-01-29 02:00,-2.5,,2.3,41,1017.9,,0,-4.3
112,인천,2019-01-29 03:00,-2.4,,3.7,44,1019,,0,-4.3
112,인천,2019-01-29 04:00,-2.4,,2.8,54,1019.1,,0,-4.3
112,인천,2019-01-29 05:00,-3.2,,.8,46,1019.2,,0,-5
112,인천,2019-01-29 06:00,-3.3,,1.6,43,1019.2,,0,-5.2
112,인천,2019-01-29 07:00,-3.6,,1.4,41,1019.3,,0,-5.6
112,인천,2019-01-29 08:00,-3.6,,1.6,43,1019.3,,2,-5.3
112,인천,2019-01-29 09:00,-1,,1.9,37,1019.9,,0,-2.3
112,인천,2019-01-29 10:00,1,,3,30,1019.8,,1,.9
112,인천,2019-01-29 11:00,1.8,,2.6,36,1020.9,,3,4.5
112,인천,2019-01-29 12:00,2.5,,2.9,28,1020.3,,3,7.6
112,인천,2019-01-29 13:00,3.5,,1.6,26,1019.7,,4,9.7
112,인천,2019-01-29 14:00,3.7,,2.3,25,1018.9,,7,8.5
112,인천,2019-01-29 15:00,3.7,,3,30,1018.6,,2,5.8
112,인천,2019-01-29 16:00,3.7,,2.4,37,1018.1,,3,2.1
112,인천,2019-01-29 17:00,2.4,,3.5,42,1018,,7,-.5
112,인천,2019-01-29 18:00,1.1,,3.5,51,1018.5,,8,-.6
112,인천,2019-01-29 19:00,.5,,1.2,52,1018.5,,6,-1.2
112,인천,2019-01-29 20:00,-.1,,1.1,58,1018.2,,8,-1.8
112,인천,2019-01-29 21:00,-.1,,2.3,61,1017.8,,8,-1.8
112,인천,2019-01-29 22:00,-.3,,.9,64,1018.5,,10,-2
112,인천,2019-01-29 23:00,-.5,,1.8,58,1018.8,,7,-2.2
112,인천,2019-01-30 00:00,-.3,,1.6,66,1019.1,,8,-1.8
112,인천,2019-01-30 01:00,-.3,,1,60,1018.9,,10,-1.9
112,인천,2019-01-30 02:00,0,,.9,64,1019,,10,-2
112,인천,2019-01-30 03:00,-.1,,1.1,65,1019.5,,9,-1.6
112,인천,2019-01-30 04:00,-.1,,1.3,61,1018.8,,8,-2.4
112,인천,2019-01-30 05:00,-.5,,1.4,62,1018.5,,7,-2.5
112,인천,2019-01-30 06:00,-.8,,1.7,60,1018.2,,1,-3.2
112,인천,2019-01-30 07:00,-1,,2.2,62,1017.5,,1,-3.5
112,인천,2019-01-30 08:00,-1,,.8,61,1018.3,,0,-3.4
112,인천,2019-01-30 09:00,-.9,,.7,74,1018.5,,0,-1.3
112,인천,2019-01-30 10:00,.8,,1,67,1019,,3,-.1
112,인천,2019-01-30 11:00,2.2,,2,54,1019.6,,9,1
112,인천,2019-01-30 12:00,3.6,,.8,53,1018.1,,8,4.8
112,인천,2019-01-30 13:00,4.6,,1.7,54,1017,,8,5.4
112,인천,2019-01-30 14:00,6,,1.2,52,1015.8,,8,7.2
112,인천,2019-01-30 15:00,4.8,,2.9,55,1015.7,,8,5.2
112,인천,2019-01-30 16:00,4.6,,3,62,1015.9,,8,3.3
112,인천,2019-01-30 17:00,4.2,,1.9,69,1015.8,,3,.9
