지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2016-01-16 02:00,.1,,1.2,66,1013.6,,,-.3
112,인천,2016-01-16 03:00,.6,,1.8,68,1014,,8,-.2
112,인천,2016-01-16 04:00,.6,,4,66,1013.5,,7,-.5
112,인천,2016-01-16 05:00,.3,,3.6,65,1013.6,,5,-.6
112,인천,2016-01-16 06:00,.4,,4,65,1013.7,,7,-.4
112,인천,2016-01-16 07:00,.5,,2.7,65,1014.2,,8,-.3
112,인천,2016-01-16 08:00,.6,,2.8,70,1014.2,,9,-.3
112,인천,2016-01-16 09:00,.9,0,3,67,1014.5,,9,-.1
112,인천,2016-01-16 10:00,1,,3.8,86,1014.8,,9,0
112,인천,2016-01-16 11:00,1.5,,2.8,97,1015,,9,-.1
112,인천,2016-01-16 12:00,3.3,.1,2.9,90,1014.4,,8,0
112,인천,2016-01-16 13:00,3.8,,2.7,86,1013.6,,9,.3
112,인천,2016-01-16 14:00,4.5,,2.9,83,1013.1,,8,2.5
112,인천,2016-01-16 15:00,5,0,2,75,1012.9,,7,4
112,인천,2016-01-16 16:00,5.5,,1,73,1013,,4,3.5
112,인천,2016-01-16 17:00,4.5,,.8,82,1013.1,,6,1.9
112,인천,2016-01-16 18:00,3.5,,1.6,83,1013.3,,6,.4
112,인천,2016-01-16 19:00,3,,1.9,82,1013.6,,,.3
112,인천,2016-01-16 20:00,2.7,,3.1,81,1014,,,.2
112,인천,2016-01-16 21:00,2.2,,2.1,84,1013.9,,6,.2
112,인천,2016-01-16 22:00,1.9,,2.9,84,1013.4,,,.1
112,인천,2016-01-16 23:00,1.7,,2.9,85,1012.8,,,.1
112,인천,2016-01-17 00:00,1.5,,3.3,85,1012.5,,8,.1
112,인천,2016-01-17 01:00,1.3,,2.5,85,1012.6,,,.1
112,인천,2016-01-17 02:00,1.2,,2.1,86,1012.8,,,.1
112,인천,2016-01-17 03:00,1.2,,2.5,86,1012.9,,8,.1
112,인천,2016-01-17 04:00,1.2,,3,85,1012.3,,8,0
112,인천,2016-01-17 05:00,1,,2.4,88,1011.6,,9,0
112,인천,2016-01-17 06:00,1.2,,3.5,85,1011,,8,0
112,인천,2016-01-17 07:00,1.3,,3.7,84,1010.9,,8,0
112,인천,2016-01-17 08:00,1.2,,2.8,85,1011,,8,0
112,인천,2016-01-17 09:00,1.3,,3.5,83,1010.5,,8,0
112,인천,2016-01-17 10:00,2.1,,1.9,78,1010.8,,9,0
112,인천,2016-01-17 11:00,3.5,,1.8,69,1010.2,,9,.1
112,인천,2016-01-17 12:00,3.6,,3.3,74,1009.1,,9,1.2
112,인천,2016-01-17 13:00,4.5,,1.7,69,1007.6,,9,3.9
112,인천,2016-01-17 14:00,5.1,,1.9,66,1006.5,,9,4.6
112,인천,2016-01-17 15:00,4.7,,3.1,69,1006.8,,9,4.8
112,인천,2016-01-17 16:00,4.7,,1.8,68,1006.8,,9,4.2
112,인천,2016-01-17 17:00,4.6,,2.3,68,1006.5,,9,3.1
112,인천,2016-01-17 18:00,4,,2.1,71,1006.1,,9,1.7
112,인천,2016-01-17 19:00,3.9,,3.2,71,1005.6,,,.8
112,인천,2016-01-17 20:00,3.6,,2.1,71,1005.2,,,.5
112,인천,2016-01-17 21:00,2.6,,2.3,86,1005.1,,0,.4
112,인천,2016-01-17 22:00,2.4,,2.1,86,1004.6,,,.3
112,인천,2016-01-17 23:00,2,,2,87,1004.3,,,.2
112,인천,2016-01-18 00:00,1.6,,2.4,83,1003.4,,0,.2
112,인천,2016-01-18 01:00,1.7,,4.4,95,1003.2,,,.2
112,인천,2016-01-18 02:00,1.5,,4.5,98,1003,,,.2
112,인천,2016-01-18 03:00,.7,.1,5.5,98,1003.1,,10,.2
112,인천,2016-01-18 04:00,-.7,,6.4,98,1002.9,,10,.2
112,인천,2016-01-18 05:00,-1.9,,6.6,98,1003,,9,.2
112,인천,2016-01-18 06:00,-2.7,.1,7.4,97,1003.3,,9,.1
112,인천,2016-01-18 07:00,-3.3,,7.3,90,1003.6,,9,0
112,인천,2016-01-18 08:00,-4,,7.5,84,1004,,9,0
112,인천,2016-01-18 09:00,-4.3,,6.3,81,1004.7,,8,-.1
112,인천,2016-01-18 10:00,-4.5,,7.8,68,1005.7,,5,-.1
112,인천,2016-01-18 11:00,-4.7,,8.4,69,1006.6,,5,0
112,인천,2016-01-18 12:00,-5.3,,8.5,65,1006.5,,5,0
112,인천,2016-01-18 13:00,-5.3,,10,56,1005.9,,4,.1
112,인천,2016-01-18 14:00,-5.7,,12.3,55,1005.8,,4,.4
112,인천,2016-01-18 15:00,-6.2,,10.8,53,1006.2,,3,.2
112,인천,2016-01-18 16:00,-7,,10,51,1007,,3,-.2
112,인천,2016-01-18 17:00,-7.8,,9,57,1007.5,,2,-1.2
112,인천,2016-01-18 18:00,-8.6,,8.4,63,1008,,3,-2.3
112,인천,2016-01-18 19:00,-9.1,,9,60,1008.8,,,-3.1
112,인천,2016-01-18 20:00,-9.6,,6.6,61,1009.3,,,-3.6
112,인천,2016-01-18 21:00,-10,,7.2,65,1009.6,,1,-3.9
112,인천,2016-01-18 22:00,-10.1,,7.1,69,1009.7,,,-4
112,인천,2016-01-18 23:00,-10.2,,7.2,66,1009.9,,,-3.9
112,인천,2016-01-19 00:00,-10.6,,9.4,66,1010.2,,4,-4.3
112,인천,2016-01-19 01:00,-11.3,,7.3,69,1010.8,,,-4.5
112,인천,2016-01-19 02:00,-12,,6.5,65,1011.1,,,-5
112,인천,2016-01-19 03:00,-12.3,,6.6,65,1011.8,,5,-5.1
112,인천,2016-01-19 04:00,-12.6,,9.5,60,1011.5,,0,-5.5
112,인천,2016-01-19 05:00,-12.7,,8.3,62,1011.5,,0,-5.6
112,인천,2016-01-19 06:00,-12.8,,9,62,1011.6,,0,-5.8
112,인천,2016-01-19 07:00,-13.1,,9.4,59,1012.4,,0,-6
112,인천,2016-01-19 08:00,-13.1,,7.3,63,1013,,2,-5.9
112,인천,2016-01-19 09:00,-13,,7.4,61,1013.4,,2,-5.4
112,인천,2016-01-19 10:00,-12.5,,9.3,52,1013.7,,0,-3.4
112,인천,2016-01-19 11:00,-11.7,,9.3,50,1013.8,,0,-1.6
112,인천,2016-01-19 12:00,-10.9,,10.9,51,1013.1,,2,-1.1
112,인천,2016-01-19 13:00,-10,,8.6,57,1012.5,,2,-.7
112,인천,2016-01-19 14:00,-9.5,,9.2,57,1012.5,,2,-.8
112,인천,2016-01-19 15:00,-8.7,,9.3,61,1012.3,,2,-1.1
112,인천,2016-01-19 16:00,-8.7,,8.3,63,1012.8,,0,-2.2
112,인천,2016-01-19 17:00,-9.2,,9.8,66,1013.5,,3,-3.4
112,인천,2016-01-19 18:00,-10.1,,6.9,62,1014.7,,2,-4.4
112,인천,2016-01-19 19:00,-10.6,,6.4,64,1016,,,-4.8
112,인천,2016-01-19 20:00,-10.9,,5.2,67,1016.6,,,-4.9
112,인천,2016-01-19 21:00,-11.1,,6.5,65,1017.6,,1,-5.1
112,인천,2016-01-19 22:00,-11.1,,5.5,62,1018.4,,,-5.2
112,인천,2016-01-19 23:00,-11.2,,5.3,62,1019,,,-5.2
112,인천,2016-01-20 00:00,-11.1,,3.8,64,1019.2,,0,-5.2
112,인천,2016-01-20 01:00,-11,,4.7,60,1019.2,,,-5.3
112,인천,2016-01-20 02:00,-11.3,,4.3,57,1019.8,,,-5.4
112,인천,2016-01-20 03:00,-11.6,,2.3,63,1020.7,,0,-5.4
112,인천,2016-01-20 04:00,-11.9,,2.4,65,1021,,0,-5.4
112,인천,2016-01-20 05:00,-12.1,,3.1,65,1021.1,,0,-5.5
112,인천,2016-01-20 06:00,-12.5,,3.2,62,1021.3,,0,-5.6
112,인천,2016-01-20 07:00,-12.6,,2.3,62,1021.8,,0,-5.7
112,인천,2016-01-20 08:00,-12.7,,2,62,1022.5,,0,-5.7
112,인천,2016-01-20 09:00,-11.8,,4,60,1023.2,,2,-4.9
112,인천,2016-01-20 10:00,-11,,4.1,52,1023.7,,5,-2.1
112,인천,2016-01-20 11:00,-9.9,,2.8,50,1023.9,,2,-.5
112,인천,2016-01-20 12:00,-9.1,,2.7,53,1023.8,,5,-.2
112,인천,2016-01-20 13:00,-8.2,,2.6,50,1023.2,,8,-.1
112,인천,2016-01-20 14:00,-7.8,,1.9,54,1022.2,,9,0
112,인천,2016-01-20 15:00,-7.2,,2.4,53,1021.4,,8,0
112,인천,2016-01-20 16:00,-6.4,,2.4,55,1021.5,,2,-.1
112,인천,2016-01-20 17:00,-6.4,,2.6,59,1021.5,,3,-.4
112,인천,2016-01-20 18:00,-7.4,,2.1,56,1021.1,,2,-2.2
112,인천,2016-01-20 19:00,-7.6,,2.4,59,1021.4,,,-3.3
112,인천,2016-01-20 20:00,-7.6,,2.4,65,1021.5,,,-3.7
112,인천,2016-01-20 21:00,-7.6,,2.2,65,1022.1,,0,-4
112,인천,2016-01-20 22:00,-7.8,,1.3,65,1022.2,,,-4.2
112,인천,2016-01-20 23:00,-7.9,,2.2,65,1021.6,,,-4.4
112,인천,2016-01-21 00:00,-8,,3,67,1021.5,,5,-4.3
112,인천,2016-01-21 01:00,-8.2,,3,69,1021,,,-4.3
112,인천,2016-01-21 02:00,-8.6,,2.6,72,1021.5,,,-4.2
112,인천,2016-01-21 03:00,-8.7,,2.3,70,1021.8,,7,-3.9
112,인천,2016-01-21 04:00,-9,,2.7,71,1021.3,,7,-4.1
112,인천,2016-01-21 05:00,-9.1,,2.3,74,1020.4,,6,-4.1
112,인천,2016-01-21 06:00,-8.8,,2.1,67,1020.6,,6,-4
112,인천,2016-01-21 07:00,-8.8,,1.7,63,1020.5,,5,-3.8
112,인천,2016-01-21 08:00,-8.6,,2.3,64,1020.6,,10,-3.6
112,인천,2016-01-21 09:00,-8.2,,2.2,65,1020.4,,9,-3
112,인천,2016-01-21 10:00,-7.4,,3,62,1021,,9,-2
112,인천,2016-01-21 11:00,-6.4,,3.2,59,1021,,6,-.7
112,인천,2016-01-21 12:00,-5.3,,2.9,56,1019.7,,5,0
112,인천,2016-01-21 13:00,-4.9,,3.5,53,1019.3,,8,.8
112,인천,2016-01-21 14:00,-4.2,,2.6,54,1018.9,,7,1
112,인천,2016-01-21 15:00,-3.9,,2.6,54,1018.8,,5,.7
112,인천,2016-01-21 16:00,-3.8,,3.1,54,1018.5,,3,-.1
112,인천,2016-01-21 17:00,-3.9,,4.5,57,1018.7,,1,-.1
112,인천,2016-01-21 18:00,-4.4,,3.9,61,1018.5,,0,-.6
112,인천,2016-01-21 19:00,-4.3,,4.7,48,1018.7,,,-1.8
112,인천,2016-01-21 20:00,-4.7,,6.6,53,1019.3,,,-2.8
112,인천,2016-01-21 21:00,-5.4,,4.8,54,1020,,0,-3.4
112,인천,2016-01-21 22:00,-6.3,,3.4,57,1020.7,,,-3.8
112,인천,2016-01-21 23:00,-6.8,,3,56,1021.1,,,-4.2
112,인천,2016-01-22 00:00,-7.6,,2.5,61,1021.4,,0,-4.4
112,인천,2016-01-22 01:00,-8,,4.1,60,1021.7,,,-4.7
112,인천,2016-01-22 02:00,-8.2,,4.3,58,1021.6,,,-4.9
112,인천,2016-01-22 03:00,-8.3,,4.5,58,1022.1,,0,-5.1
112,인천,2016-01-22 04:00,-7.8,,3.7,61,1021.8,,0,-5.1
112,인천,2016-01-22 05:00,-8.5,,3.4,60,1021.8,,0,-5.2
112,인천,2016-01-22 06:00,-8.9,,2.6,62,1022.1,,0,-5.3
112,인천,2016-01-22 07:00,-8.4,,3.3,59,1022.7,,0,-5.4
112,인천,2016-01-22 08:00,-8.5,,2,60,1023.5,,1,-5.3
112,인천,2016-01-22 09:00,-7.9,,3.6,53,1023.7,,1,-4.1
112,인천,2016-01-22 10:00,-6.7,,2.9,49,1023.9,,4,-1.4
112,인천,2016-01-22 11:00,-6.2,,4.3,47,1024.2,,5,-.5
112,인천,2016-01-22 12:00,-5.1,,3.3,42,1023.3,,8,-.3
112,인천,2016-01-22 13:00,-5,,3.6,37,1022.9,,9,-.1
112,인천,2016-01-22 14:00,-4.1,,3.8,33,1022.5,,8,.4
112,인천,2016-01-22 15:00,-4.1,,3.6,39,1022.7,,6,.2
112,인천,2016-01-22 16:00,-4.4,,3.3,43,1022.8,,8,-.1
112,인천,2016-01-22 17:00,-4.3,,4,41,1023.2,,9,-.2
112,인천,2016-01-22 18:00,-4.5,,5.5,38,1023.2,,10,-1
112,인천,2016-01-22 19:00,-4.9,,4.2,39,1022.9,,,-2.1
112,인천,2016-01-22 20:00,-5.3,,4.2,42,1023.6,,,-2.8
112,인천,2016-01-22 21:00,-5.8,,3.5,48,1023.9,,7,-3
112,인천,2016-01-22 22:00,-6.3,,3.8,51,1024.6,,,-3.4
112,인천,2016-01-22 23:00,-6.8,,4.9,55,1024.7,,,-3.7
112,인천,2016-01-23 00:00,-7.1,,4.8,58,1025,,5,-3.8
112,인천,2016-01-23 01:00,-7.3,,3.3,59,1024.2,,,-3.7
112,인천,2016-01-23 02:00,-7.4,,4.5,58,1024,,,-3.7
112,인천,2016-01-23 03:00,-7.7,,3.2,60,1023.8,,6,-4
112,인천,2016-01-23 04:00,-8,,6.3,55,1023.5,,5,-4.4
112,인천,2016-01-23 05:00,-8.5,,5.8,58,1023.2,,6,-4.5
112,인천,2016-01-23 06:00,-9.2,,6.4,61,1023.2,,6,-4.7
112,인천,2016-01-23 07:00,-10.1,,7.4,58,1023.4,,4,-5.4
112,인천,2016-01-23 08:00,-10.8,,6.2,58,1023.5,,1,-5.8
112,인천,2016-01-23 09:00,-10.5,,6.1,50,1023.6,,0,-5.3
112,인천,2016-01-23 10:00,-9.9,,6.1,50,1023.7,,0,-3
112,인천,2016-01-23 11:00,-9.9,,8.9,54,1023.8,,1,-1.8
112,인천,2016-01-23 12:00,-9.9,,9.7,58,1022.9,,3,-1.2
112,인천,2016-01-23 13:00,-9.5,,9.7,51,1021.8,,3,-.8
112,인천,2016-01-23 14:00,-9.2,,9.2,46,1021,,3,-.7
112,인천,2016-01-23 15:00,-9.2,,8.7,47,1020.4,,3,-1.4
112,인천,2016-01-23 16:00,-9.9,,8.9,47,1020.3,,4,-2.4
112,인천,2016-01-23 17:00,-10.3,,8.4,56,1020.4,,3,-4.1
112,인천,2016-01-23 18:00,-10.7,0,10.3,57,1020,,7,-4.7
112,인천,2016-01-23 19:00,-11.4,,7.7,57,1020.1,,8,-5.1
112,인천,2016-01-23 20:00,-12,,7.3,53,1019.7,,,-5.3
112,인천,2016-01-23 21:00,-12.5,0,5.7,59,1019,,6,-5.3
112,인천,2016-01-23 22:00,-14.1,,5.5,64,1018.9,,,-6
112,인천,2016-01-23 23:00,-14.7,,5.8,60,1018.7,,,-6.6
112,인천,2016-01-24 00:00,-14.9,,4.6,64,1018.3,,0,-6.9
112,인천,2016-01-24 01:00,-14.8,,5.4,62,1017.7,,,-7.1
112,인천,2016-01-24 02:00,-15.1,,4.4,63,1017.3,,,-7.2
112,인천,2016-01-24 03:00,-15.3,,4,65,1016.7,,0,-7.4
112,인천,2016-01-24 04:00,-15,,6.6,64,1016,,0,-7.5
112,인천,2016-01-24 05:00,-15.1,,7.7,59,1015.5,,0,-7.8
112,인천,2016-01-24 06:00,-15.6,,6.1,64,1015.3,,0,-7.8
112,인천,2016-01-24 07:00,-16,,6.1,64,1015.4,,0,-7.9
112,인천,2016-01-24 08:00,-16.1,,6,65,1015.5,,0,-8
112,인천,2016-01-24 09:00,-16.1,,5.4,59,1016.1,,1,-7.2
112,인천,2016-01-24 10:00,-15.6,,4.6,60,1016.7,,2,-4.9
112,인천,2016-01-24 11:00,-14.7,,2.7,57,1017.1,,2,-2.3
112,인천,2016-01-24 12:00,-13.9,,3.1,55,1016.9,,1,-.8
112,인천,2016-01-24 13:00,-12.9,,4,50,1016.3,,0,-.1
112,인천,2016-01-24 14:00,-12.1,,5.1,51,1015.8,,0,.1
112,인천,2016-01-24 15:00,-11.1,,4.8,47,1015.9,,0,-.4
112,인천,2016-01-24 16:00,-10.8,,6.5,50,1016.3,,0,-1.8
112,인천,2016-01-24 17:00,-10.5,,5.6,53,1016.7,,0,-3.5
112,인천,2016-01-24 18:00,-10.5,,6.4,56,1017.4,,0,-4.7
112,인천,2016-01-24 19:00,-10.6,,5.9,60,1018.1,,,-5.2
112,인천,2016-01-24 20:00,-10.5,,5,65,1018.6,,,-5.5
112,인천,2016-01-24 21:00,-10.7,,5.4,69,1019.3,,1,-5.7
112,인천,2016-01-24 22:00,-11.6,,2.9,72,1020.1,,,-6
112,인천,2016-01-24 23:00,-11.5,,5.5,64,1019.7,,,-6.2
112,인천,2016-01-25 00:00,-11.8,,4.1,66,1020,,0,-6.4
112,인천,2016-01-25 01:00,-12,,3.1,67,1019.5,,,-6.5
112,인천,2016-01-25 02:00,-11.6,,3.7,59,1019.5,,,-6.6
112,인천,2016-01-25 03:00,-11.4,,3.7,59,1019.7,,0,-6.6
112,인천,2016-01-25 04:00,-11.2,,4.1,56,1019.5,,0,-6.6
112,인천,2016-01-25 05:00,-11,,3.5,58,1019.3,,0,-6.6
112,인천,2016-01-25 06:00,-10.8,,4,53,1019.4,,0,-6.6
112,인천,2016-01-25 07:00,-11,,3.7,56,1019.7,,0,-6.7
112,인천,2016-01-25 08:00,-11.4,,3.2,56,1020.2,,0,-6.6
112,인천,2016-01-25 09:00,-10.9,,2.4,53,1020.8,,0,-5.8
112,인천,2016-01-25 10:00,-9.7,,2.8,51,1021.1,,0,-2.3
112,인천,2016-01-25 11:00,-8.4,,2.3,45,1021.3,,0,-.2
112,인천,2016-01-25 12:00,-7.3,,2.7,47,1020.7,,0,1.5
112,인천,2016-01-25 13:00,-6.3,,3.4,42,1020,,0,2.2
112,인천,2016-01-25 14:00,-5.6,,2.7,43,1019.5,,0,2.3
112,인천,2016-01-25 15:00,-4.3,,3.1,51,1019.4,,0,1.5
112,인천,2016-01-25 16:00,-4,,2.7,52,1019.2,,0,-.1
112,인천,2016-01-25 17:00,-4.8,,2.5,52,1019.6,,0,-.3
112,인천,2016-01-25 18:00,-5.9,,2.8,62,1019.8,,0,-1.5
112,인천,2016-01-25 19:00,-6.2,,2.1,70,1020.2,,,-2.7
112,인천,2016-01-25 20:00,-6,,2.4,76,1020.4,,,-3.3
112,인천,2016-01-25 21:00,-5.6,,1.2,78,1020.2,,8,-2.8
112,인천,2016-01-25 22:00,-5.5,,1.1,80,1020.1,,8,-2.7
112,인천,2016-01-25 23:00,-5.2,,.1,90,1020.2,,8,-2.5
112,인천,2016-01-26 00:00,-4.9,0,1.3,89,1020.2,,9,-2.8
112,인천,2016-01-26 01:00,-5,,0,89,1019.9,,7,-2.9
112,인천,2016-01-26 02:00,-5.3,,1.4,90,1019.6,,7,-3.3
112,인천,2016-01-26 03:00,-5.1,0,2.6,88,1019.5,,9,-2.8
112,인천,2016-01-26 04:00,-5.1,,2.3,92,1018.9,,9,-2.7
112,인천,2016-01-26 05:00,-5.1,,3.3,98,1018.3,0,9,-2.6
112,인천,2016-01-26 06:00,-5,.1,3.4,98,1018.2,.2,9,-2.5
112,인천,2016-01-26 07:00,-5,,2.6,98,1017.9,.4,9,-2.3
112,인천,2016-01-26 08:00,-4.9,,2.5,98,1018.2,.7,9,-2.1
112,인천,2016-01-26 09:00,-4.5,.3,2.8,98,1018.3,.9,9,-1.6
112,인천,2016-01-26 10:00,-3.3,,2.6,98,1018.6,1,9,-.9
112,인천,2016-01-26 11:00,-1.5,,2.3,98,1018.9,1.3,7,-.3
112,인천,2016-01-26 12:00,-.4,.3,1.7,98,1018.6,.2,7,1
112,인천,2016-01-26 13:00,.3,,1.8,98,1017.9,,6,2.7
112,인천,2016-01-26 14:00,2,,2.1,79,1017.3,,5,4.3
112,인천,2016-01-26 15:00,2.8,.2,2.2,64,1017,,3,3.3
112,인천,2016-01-26 16:00,2.6,,2.2,63,1016.8,,2,1.1
112,인천,2016-01-26 17:00,2,,3.4,60,1016.5,,2,-.1
112,인천,2016-01-26 18:00,1.3,,3.4,65,1016.8,,2,-.1
112,인천,2016-01-26 19:00,1.2,,4.2,64,1017.1,,,-.3
112,인천,2016-01-26 20:00,1.1,,4.2,69,1017.3,,,-.6
112,인천,2016-01-26 21:00,1,,4.6,63,1017.6,,0,-.8
112,인천,2016-01-26 22:00,.9,,4.3,62,1017.9,,,-1.2
112,인천,2016-01-26 23:00,.8,,4,65,1018.3,,,-1.6
112,인천,2016-01-27 00:00,1.2,,5,70,1018.9,,9,-1
112,인천,2016-01-27 01:00,1.1,,5.3,76,1018.7,,,-1
112,인천,2016-01-27 02:00,-.5,,4.1,89,1018.9,,,-1.8
112,인천,2016-01-27 03:00,-.9,,4,85,1019.4,,7,-2.1
112,인천,2016-01-27 04:00,-1.5,,4.7,89,1019.7,,6,-2.3
112,인천,2016-01-27 05:00,-2.4,,3.2,81,1019.9,,4,-2.9
112,인천,2016-01-27 06:00,-3,,3.2,71,1019.8,,0,-3.3
112,인천,2016-01-27 07:00,-3.1,,1.5,68,1020.1,,2,-3.6
112,인천,2016-01-27 08:00,-3.3,,1.5,70,1020.4,,5,-3.7
112,인천,2016-01-27 09:00,-2.4,,1.1,70,1020.7,,3,-2.6
112,인천,2016-01-27 10:00,-.8,,.2,62,1021,,4,-.5
112,인천,2016-01-27 11:00,1.1,,2.5,58,1022,,6,.3
112,인천,2016-01-27 12:00,1.7,,2.3,58,1021.7,,6,2.6
112,인천,2016-01-27 13:00,2.2,,1.2,57,1021.5,,7,3.8
112,인천,2016-01-27 14:00,3.3,,3.1,55,1021.2,,8,5
112,인천,2016-01-27 15:00,3.6,,2.9,58,1021.2,,6,3.6
112,인천,2016-01-27 16:00,3.1,,2.7,63,1021.4,,3,1.5
112,인천,2016-01-27 17:00,2.4,,2.6,67,1021.4,,0,-.1
112,인천,2016-01-27 18:00,1.2,,1.6,73,1021.6,,0,-.1
112,인천,2016-01-27 19:00,.1,,1.6,79,1021.9,,,-.3
112,인천,2016-01-27 20:00,-.6,,1,76,1022,,,-.8
112,인천,2016-01-27 21:00,-.7,,1,74,1021.7,,0,-1.2
112,인천,2016-01-27 22:00,-.8,,1,77,1022,,,-1.7
112,인천,2016-01-27 23:00,-.6,,2.1,79,1022.1,,,-2
112,인천,2016-01-28 00:00,-1.2,,2.4,86,1022,,0,-2.4
112,인천,2016-01-28 01:00,-1.2,,2,81,1021.6,,,-2.7
112,인천,2016-01-28 02:00,-1.7,,.8,80,1021.6,,,-3.1
112,인천,2016-01-28 03:00,-2.2,,.9,84,1021.8,,0,-3.5
112,인천,2016-01-28 04:00,-2.5,,2.1,94,1021.5,,4,-3.3
112,인천,2016-01-28 05:00,-2.6,,3.3,90,1020.9,,0,-3.4
112,인천,2016-01-28 06:00,-2.7,,1.5,88,1020.6,,2,-3.7
112,인천,2016-01-28 07:00,-2.2,,1.7,84,1021.3,,6,-2.4
112,인천,2016-01-28 08:00,-1.9,,1.7,86,1021.6,,9,-2
112,인천,2016-01-28 09:00,-1.3,,1.6,80,1021.9,,9,-1.3
112,인천,2016-01-28 10:00,.5,,3,66,1021.6,,8,-.2
112,인천,2016-01-28 11:00,.7,,3.3,62,1021.5,,8,0
112,인천,2016-01-28 12:00,2.1,,2.9,57,1021,,9,1.5
112,인천,2016-01-28 13:00,2.6,,3.5,46,1019.9,,9,2.1
112,인천,2016-01-28 14:00,3,,1,43,1019.4,,9,2
112,인천,2016-01-28 15:00,3.3,,2.7,40,1019.1,,9,1.9
112,인천,2016-01-28 16:00,3.3,,4.3,46,1019,,9,1.5
112,인천,2016-01-28 17:00,2.8,,4.1,54,1018.6,,9,.2
112,인천,2016-01-28 18:00,2.3,,2.4,55,1018.5,,9,-.1
112,인천,2016-01-28 19:00,2.3,,3.1,54,1019.1,,,0
112,인천,2016-01-28 20:00,2,,3.4,53,1018.9,,,-.1
112,인천,2016-01-28 21:00,1.7,,3.8,53,1018.8,,8,-.1
112,인천,2016-01-28 22:00,1.6,,3.7,50,1018.3,,,-.1
112,인천,2016-01-28 23:00,1.4,,4,49,1018.3,,,-.3
112,인천,2016-01-29 00:00,1.3,,3.8,49,1018.1,,7,-.3
112,인천,2016-01-29 01:00,1,,4.3,49,1017.8,,,-.5
112,인천,2016-01-29 02:00,.5,,3.7,52,1017.9,,,-.8
112,인천,2016-01-29 03:00,-.2,,4.3,53,1017.5,,6,-1.1
112,인천,2016-01-29 04:00,-.4,,4,55,1017.3,,7,-1.3
112,인천,2016-01-29 05:00,-.5,,4.7,55,1017,,8,-1.6
112,인천,2016-01-29 06:00,-.7,,3.9,56,1017.3,,8,-1.8
112,인천,2016-01-29 07:00,-.4,,4.1,52,1017.6,,8,-1.7
112,인천,2016-01-29 08:00,-.5,,4.6,52,1017.7,,9,-1.8
112,인천,2016-01-29 09:00,-.4,,4,52,1017,,8,-1.2
112,인천,2016-01-29 10:00,.4,,3.9,48,1017.4,,9,-.4
112,인천,2016-01-29 11:00,1.1,,4,46,1017.6,,10,-.1
112,인천,2016-01-29 12:00,1.9,,3.7,43,1016.9,,10,0
112,인천,2016-01-29 13:00,2.7,,4.4,40,1016,,10,.6
112,인천,2016-01-29 14:00,3.5,,3.7,39,1015.7,,10,.7
112,인천,2016-01-29 15:00,4.4,,3.9,39,1014.9,,10,1.7
112,인천,2016-01-29 16:00,4.6,,3.4,41,1015.1,,10,1.1
112,인천,2016-01-29 17:00,4.8,,3.5,45,1015,,10,.9
112,인천,2016-01-29 18:00,4.6,,2.9,49,1015.5,,10,0
112,인천,2016-01-29 19:00,4.4,,3.6,55,1015.6,,,-.1
112,인천,2016-01-29 20:00,3.3,,4.4,64,1015.7,,,-.1
112,인천,2016-01-29 21:00,2.3,,3.2,69,1016.1,,7,-.2
112,인천,2016-01-29 22:00,1.6,,3.5,72,1016.4,,,-.5
112,인천,2016-01-29 23:00,.9,,3.7,76,1016.2,,,-.7
112,인천,2016-01-30 00:00,.2,,3.5,79,1016.8,,0,-1.1
112,인천,2016-01-30 01:00,-.3,,3.5,81,1016.4,,,-1.5
112,인천,2016-01-30 02:00,-.8,,3.4,84,1016.4,,,-1.9
112,인천,2016-01-30 03:00,-1.2,,2.9,86,1017.1,,0,-2.1
112,인천,2016-01-30 04:00,-1.6,,3.4,89,1016.9,,0,-2.3
112,인천,2016-01-30 05:00,-1.9,,3.2,91,1016.8,,0,-2.5
112,인천,2016-01-30 06:00,-2.1,,3.4,92,1016.8,,0,-2.5
112,인천,2016-01-30 07:00,-2.1,,3.1,92,1016.8,,0,-2.7
112,인천,2016-01-30 08:00,-2.1,,3,92,1017.1,,0,-2.7
112,인천,2016-01-30 09:00,-1.8,,2.8,90,1017.8,,0,-1.8
112,인천,2016-01-30 10:00,-.9,,2.2,85,1018.3,,1,-.4
112,인천,2016-01-30 11:00,.6,,1,82,1017.9,,3,1.8
112,인천,2016-01-30 12:00,2,,3.4,71,1017.4,,4,5.2
112,인천,2016-01-30 13:00,2.6,,3.1,74,1016.9,,8,4.9
112,인천,2016-01-30 14:00,3.5,,1.8,68,1016.9,,8,3.6
112,인천,2016-01-30 15:00,3.4,,2,62,1016.6,,5,3
112,인천,2016-01-30 16:00,2.8,,3.8,71,1017.1,,6,2
112,인천,2016-01-30 17:00,1.9,,3.9,77,1017.3,,8,.4
112,인천,2016-01-30 18:00,1.2,,2.9,75,1017.1,,8,-.1
112,인천,2016-01-30 19:00,.9,,3,75,1017.3,,,-.1
112,인천,2016-01-30 20:00,.3,,4.4,74,1017.6,,,-.2
112,인천,2016-01-30 21:00,-.5,,4.5,71,1018.6,,6,-.5
112,인천,2016-01-30 22:00,-1,,4.4,80,1019.1,,,-.8
112,인천,2016-01-30 23:00,-1.5,,4.6,69,1019.1,,,-1.2
