지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2015-01-16 02:00,1.5,,1.8,99,1013.3,,,.1
112,인천,2015-01-16 03:00,1.7,,1.6,99,1013.3,,,.1
112,인천,2015-01-16 04:00,2,,3,99,1013,,,.1
112,인천,2015-01-16 05:00,2.5,,3,99,1012.5,,,.1
112,인천,2015-01-16 06:00,2.5,,1.9,95,1012.3,,,.1
112,인천,2015-01-16 07:00,2.6,,2.6,97,1011.7,,,.1
112,인천,2015-01-16 08:00,2.8,,4,95,1011.7,,,.1
112,인천,2015-01-16 09:00,2.7,0,6.2,92,1011.9,,,.1
112,인천,2015-01-16 10:00,2.4,,4.6,92,1011.6,,,.2
112,인천,2015-01-16 11:00,2.8,,6.9,75,1011.6,,6,.2
112,인천,2015-01-16 12:00,3,0,5.9,72,1010.8,,6,.2
112,인천,2015-01-16 13:00,2.7,,4.8,75,1010.2,,,.6
112,인천,2015-01-16 14:00,1.9,,4.9,90,1010,,,.3
112,인천,2015-01-16 15:00,1.7,0,6,83,1009.6,,6,.6
112,인천,2015-01-16 16:00,1.8,,4.9,79,1009.7,,7,.7
112,인천,2015-01-16 17:00,1.6,,4.2,78,1009.7,,7,.3
112,인천,2015-01-16 18:00,1.2,,4.5,83,1010.1,,7,0
112,인천,2015-01-16 19:00,.8,,5.4,85,1010.7,,,.1
112,인천,2015-01-16 20:00,-.6,,6.7,87,1011.4,,,.1
112,인천,2015-01-16 21:00,-1.6,,8.4,84,1012.1,,7,.1
112,인천,2015-01-16 22:00,-1.9,,5.5,83,1012.8,,,0
112,인천,2015-01-16 23:00,-2,,5.9,83,1013.3,,,0
112,인천,2015-01-17 00:00,-2.3,,6.5,77,1013.8,,3,0
112,인천,2015-01-17 01:00,-2.9,,6.4,76,1014.1,,,-.2
112,인천,2015-01-17 02:00,-3.9,,7.4,70,1014.9,,,-.6
112,인천,2015-01-17 03:00,-4.5,,7.3,70,1016,,0,-.9
112,인천,2015-01-17 04:00,-5.2,,7.2,69,1016.5,,0,-1.4
112,인천,2015-01-17 05:00,-5.8,,5.2,71,1017.3,,0,-1.6
112,인천,2015-01-17 06:00,-6.2,,6.1,71,1017.7,,0,-1.9
112,인천,2015-01-17 07:00,-6.4,,6.5,70,1018.9,,0,-2.2
112,인천,2015-01-17 08:00,-6.4,,5.4,68,1019.8,,0,-2.3
112,인천,2015-01-17 09:00,-6,,5.5,66,1020.6,,0,-2.2
112,인천,2015-01-17 10:00,-5.3,,7,58,1021.8,,0,-1.7
112,인천,2015-01-17 11:00,-4.4,,5.9,57,1022.5,,0,-.6
112,인천,2015-01-17 12:00,-3.7,,6.1,54,1022.1,,0,-.2
112,인천,2015-01-17 13:00,-2.7,,3.9,56,1021.7,,0,-.1
112,인천,2015-01-17 14:00,-1.8,,3.6,51,1021.2,,0,.2
112,인천,2015-01-17 15:00,-1.5,,4.6,52,1020.9,,0,.7
112,인천,2015-01-17 16:00,-1,,3.3,52,1020.6,,0,.6
112,인천,2015-01-17 17:00,-1.2,,3.1,52,1020.2,,0,.1
112,인천,2015-01-17 18:00,-1.7,,3.4,53,1021,,0,.1
112,인천,2015-01-17 19:00,-2,,3.2,61,1021.6,,,.1
112,인천,2015-01-17 20:00,-2.1,,4,56,1021.7,,,0
112,인천,2015-01-17 21:00,-2.4,,2.1,64,1021.8,,0,-.3
112,인천,2015-01-17 22:00,-2.6,,2.4,71,1021.8,,,-.8
112,인천,2015-01-17 23:00,-3.2,,2.8,63,1021.4,,,-1.2
112,인천,2015-01-18 00:00,-3.9,,1.6,69,1020.9,,0,-1.5
112,인천,2015-01-18 01:00,-4.1,,1.7,68,1020.7,,,-1.8
112,인천,2015-01-18 02:00,-4.1,,1.2,74,1020.8,,,-1.9
112,인천,2015-01-18 03:00,-4.4,,1.1,74,1020.8,,0,-2.1
112,인천,2015-01-18 04:00,-4.8,,.5,73,1019.6,,2,-2.3
112,인천,2015-01-18 05:00,-4.3,,1.5,75,1019.5,,8,-1.9
112,인천,2015-01-18 06:00,-3.5,,3.2,75,1018.5,,8,-1.5
112,인천,2015-01-18 07:00,-3.5,,2.7,75,1018.4,,8,-1.5
112,인천,2015-01-18 08:00,-3.2,,3.1,78,1018,,8,-1.4
112,인천,2015-01-18 09:00,-2.5,,3,78,1017.3,,8,-1.1
112,인천,2015-01-18 10:00,-1.2,,3.7,75,1016.3,,8,-.6
112,인천,2015-01-18 11:00,.1,,4.5,74,1015.9,,8,-.3
112,인천,2015-01-18 12:00,2.5,,4,64,1014.2,,7,-.1
112,인천,2015-01-18 13:00,2.7,,3.1,69,1013,,9,.2
112,인천,2015-01-18 14:00,1.8,,3.7,86,1012.2,,,.4
112,인천,2015-01-18 15:00,2.1,0,4.9,83,1011.1,,,.4
112,인천,2015-01-18 16:00,1.5,,4.8,99,1010.1,,,.2
112,인천,2015-01-18 17:00,1.4,,6.1,99,1008.7,,,.2
112,인천,2015-01-18 18:00,.8,.1,6.9,99,1007.7,,,.1
112,인천,2015-01-18 19:00,.6,,5.8,99,1007.1,.1,,.1
112,인천,2015-01-18 20:00,.3,,5.6,99,1007.2,1.5,,.1
112,인천,2015-01-18 21:00,1.5,2.8,5.1,99,1007,1.2,,.1
112,인천,2015-01-18 22:00,1.4,,6.6,99,1007.3,.8,,.1
112,인천,2015-01-18 23:00,2.4,,5.9,99,1007.6,.7,,.1
112,인천,2015-01-19 00:00,2,.4,4.9,99,1007.9,.7,,.1
112,인천,2015-01-19 01:00,1.5,,6.9,99,1008.4,.7,,.1
112,인천,2015-01-19 02:00,1.8,,4.7,99,1008.8,.5,8,.1
112,인천,2015-01-19 03:00,1.6,.1,3.6,99,1009.4,.5,7,.2
112,인천,2015-01-19 04:00,2.4,,5.6,87,1009.3,.5,3,.1
112,인천,2015-01-19 05:00,2.1,,5.4,82,1009.9,.5,0,.1
112,인천,2015-01-19 06:00,1.6,,5.1,85,1010.8,.5,0,.1
112,인천,2015-01-19 07:00,.9,,2.5,98,1011.8,.5,3,.1
112,인천,2015-01-19 08:00,.7,,4.5,93,1012.4,.5,0,.1
112,인천,2015-01-19 09:00,.5,,3.8,90,1013.1,.4,0,.2
112,인천,2015-01-19 10:00,.8,,3.8,94,1014,.2,0,.2
112,인천,2015-01-19 11:00,1.5,,4.5,83,1014.8,,2,.2
112,인천,2015-01-19 12:00,2,,4.8,76,1014.6,,0,.6
112,인천,2015-01-19 13:00,1.3,,7.7,81,1014.5,,4,1.1
112,인천,2015-01-19 14:00,1.5,,6.6,82,1014.6,,6,1.6
112,인천,2015-01-19 15:00,1.4,,5.3,81,1014.6,,6,1.2
112,인천,2015-01-19 16:00,1.3,,6,66,1014.8,,4,1.3
112,인천,2015-01-19 17:00,.9,,4.8,74,1015.3,,6,.7
112,인천,2015-01-19 18:00,.1,,5.1,74,1015.8,,3,.1
112,인천,2015-01-19 19:00,-.6,,4.6,77,1016.5,,,.1
112,인천,2015-01-19 20:00,-1.2,,4.7,80,1017.4,,,.1
112,인천,2015-01-19 21:00,-1.9,,4.3,82,1018,,0,.1
112,인천,2015-01-19 22:00,-2.3,,4.4,86,1018.5,,,.1
112,인천,2015-01-19 23:00,-2.9,,3.5,87,1018.6,,,.1
112,인천,2015-01-20 00:00,-3.4,,2.8,86,1018.7,,0,.1
112,인천,2015-01-20 01:00,-4.2,,3.7,78,1019,,,.1
112,인천,2015-01-20 02:00,-4.5,,2.4,78,1019,,,-.1
112,인천,2015-01-20 03:00,-4.8,,1.7,80,1018.9,,0,-.3
112,인천,2015-01-20 04:00,-4.9,,2.3,84,1018.9,,0,-.5
112,인천,2015-01-20 05:00,-5.1,,2.2,84,1019.5,,0,-.8
112,인천,2015-01-20 06:00,-5.3,,1.8,87,1019.9,,0,-1
112,인천,2015-01-20 07:00,-5.6,,1.4,94,1019.8,,0,-1.3
112,인천,2015-01-20 08:00,-5.5,,1.7,92,1020.1,,3,-1.4
112,인천,2015-01-20 09:00,-4.9,,1,91,1020.4,,2,-1.2
112,인천,2015-01-20 10:00,-3.2,,1.1,86,1020.5,,3,-.6
112,인천,2015-01-20 11:00,-1.5,,1.8,75,1020.2,,6,-.2
112,인천,2015-01-20 12:00,-.5,,.4,76,1019.6,,8,0
112,인천,2015-01-20 13:00,1.9,,1.3,57,1018.7,,7,0
112,인천,2015-01-20 14:00,.8,,3.5,73,1017.7,,7,.1
112,인천,2015-01-20 15:00,1.1,,3.5,73,1017.5,,8,.2
112,인천,2015-01-20 16:00,1.1,,3.7,71,1017.9,,8,.2
112,인천,2015-01-20 17:00,1,,3.9,75,1017.6,,7,.1
112,인천,2015-01-20 18:00,.5,,3,71,1017.7,,8,.1
112,인천,2015-01-20 19:00,.4,,2.7,73,1017.8,,,.1
112,인천,2015-01-20 20:00,.1,,3.2,74,1017.7,,,.1
112,인천,2015-01-20 21:00,-.1,,2.8,75,1017.7,,8,.1
112,인천,2015-01-20 22:00,.5,,3.1,72,1017.7,,,.1
112,인천,2015-01-20 23:00,.8,,2,69,1017.8,,,.2
112,인천,2015-01-21 00:00,.8,,1.6,71,1017.5,,7,.1
112,인천,2015-01-21 01:00,-.6,,2,89,1017,,,.1
112,인천,2015-01-21 02:00,-.8,,1.7,83,1016.9,,,.1
112,인천,2015-01-21 03:00,-1.1,,1.7,84,1016.6,,7,0
112,인천,2015-01-21 04:00,-1.4,,2.3,84,1016.4,,6,0
112,인천,2015-01-21 05:00,-1.4,,2.2,82,1016.1,,7,-.1
112,인천,2015-01-21 06:00,-1.5,,1.9,83,1015.9,,7,-.3
112,인천,2015-01-21 07:00,-1.4,,1.9,86,1015.6,,7,-.4
112,인천,2015-01-21 08:00,-1.4,,2,85,1015.3,,8,-.4
112,인천,2015-01-21 09:00,-.7,,1.6,82,1015,,9,-.3
112,인천,2015-01-21 10:00,-.1,,1.4,81,1015.5,,9,-.1
112,인천,2015-01-21 11:00,1.2,,2.3,75,1014.8,,9,0
112,인천,2015-01-21 12:00,2.9,,1.9,69,1013.8,,9,0
112,인천,2015-01-21 13:00,4.8,,2.4,62,1012.6,,9,.1
112,인천,2015-01-21 14:00,5.3,,3,59,1011.5,,,.2
112,인천,2015-01-21 15:00,5.4,,2.6,60,1011.2,,,.3
112,인천,2015-01-21 16:00,5.4,,1.4,63,1011.1,,,.4
112,인천,2015-01-21 17:00,4,,1.9,78,1011.4,,9,.3
112,인천,2015-01-21 18:00,3.4,,3.6,71,1011.6,,9,.2
112,인천,2015-01-21 19:00,3,,3.2,73,1011.6,,,.1
112,인천,2015-01-21 20:00,2.9,,3.6,72,1011.4,,,.2
112,인천,2015-01-21 21:00,2.8,,2.6,71,1011.2,,,.1
112,인천,2015-01-21 22:00,2.4,,2.4,78,1011.2,,,.1
112,인천,2015-01-21 23:00,2.4,,2.5,75,1011.1,,,.1
112,인천,2015-01-22 00:00,1.9,,2.7,82,1010.8,,,.2
112,인천,2015-01-22 01:00,1.9,,3.6,74,1010.6,,,.1
112,인천,2015-01-22 02:00,1.6,,2.8,78,1010.4,,,.1
112,인천,2015-01-22 03:00,1.5,,2.7,78,1010.4,,9,.1
112,인천,2015-01-22 04:00,1.1,,4.2,77,1010,,9,.1
112,인천,2015-01-22 05:00,.8,,3.6,79,1009.7,,9,.1
112,인천,2015-01-22 06:00,.6,,4.2,81,1009.7,,9,.1
112,인천,2015-01-22 07:00,.4,,4,82,1010.1,,8,.1
112,인천,2015-01-22 08:00,.4,,3.9,82,1010.2,,7,.1
112,인천,2015-01-22 09:00,.7,,3.4,80,1010.5,,5,.2
112,인천,2015-01-22 10:00,1.3,,3.8,79,1011,,4,.2
112,인천,2015-01-22 11:00,3.2,,2.7,70,1011.2,,4,.2
112,인천,2015-01-22 12:00,4,,3.2,70,1010.8,,4,.6
112,인천,2015-01-22 13:00,4.6,,2.2,69,1010.2,,2,.9
112,인천,2015-01-22 14:00,5.7,,4.2,68,1009.9,,2,3.7
112,인천,2015-01-22 15:00,6.4,,3.4,67,1009.9,,4,4.3
112,인천,2015-01-22 16:00,6.3,,3.9,70,1009.9,,4,3.8
112,인천,2015-01-22 17:00,5.6,,3.5,72,1010,,1,2.3
112,인천,2015-01-22 18:00,4.5,,3,77,1010.4,,1,.5
112,인천,2015-01-22 19:00,3.5,,2.9,83,1011,,,.2
112,인천,2015-01-22 20:00,3,,2.8,87,1011.5,,,.2
112,인천,2015-01-22 21:00,2.8,,3.1,85,1011.7,,0,.1
112,인천,2015-01-22 22:00,2.2,,2.5,85,1012,,,.2
112,인천,2015-01-22 23:00,1.7,,3.4,87,1011.8,,,.1
112,인천,2015-01-23 00:00,1.3,,2.4,87,1012.1,,0,.1
112,인천,2015-01-23 01:00,.8,,3.3,89,1012.1,,,.2
112,인천,2015-01-23 02:00,0,,2.8,99,1012.2,,,.1
112,인천,2015-01-23 03:00,-.2,,1.8,99,1012.6,,0,.1
112,인천,2015-01-23 04:00,-.5,,2.1,99,1012.4,,0,.1
112,인천,2015-01-23 05:00,-.8,,1.4,96,1012.3,,0,.1
112,인천,2015-01-23 06:00,-1,,1.7,95,1012.6,,0,.1
112,인천,2015-01-23 07:00,-1.4,,1.3,96,1013,,0,.1
112,인천,2015-01-23 08:00,-.9,,2,99,1013.2,,0,.1
112,인천,2015-01-23 09:00,-.4,,1.4,99,1013.5,,0,.2
112,인천,2015-01-23 10:00,-.4,,2.2,99,1014.1,,10,.1
112,인천,2015-01-23 11:00,.5,,2.8,99,1014.2,,6,.2
112,인천,2015-01-23 12:00,1.1,,2.9,99,1013.9,,7,.1
112,인천,2015-01-23 13:00,2.9,,3.1,92,1013.1,,6,.1
112,인천,2015-01-23 14:00,3.5,,2.4,86,1012.7,,4,.1
112,인천,2015-01-23 15:00,4.5,,2.8,76,1012.7,,2,2.6
112,인천,2015-01-23 16:00,4.3,,3.1,64,1012.9,,0,3.6
112,인천,2015-01-23 17:00,3.3,,3.8,71,1013.1,,0,1.8
112,인천,2015-01-23 18:00,2,,2.2,77,1013.4,,3,.3
112,인천,2015-01-23 19:00,1.9,,2.1,84,1014.1,,,.2
112,인천,2015-01-23 20:00,2.2,,3.3,75,1014.3,,,.2
112,인천,2015-01-23 21:00,2.4,,2.4,75,1014.4,,8,.2
112,인천,2015-01-23 22:00,2.3,,1.2,74,1014.3,,,.2
112,인천,2015-01-23 23:00,2.3,,1.7,74,1014.5,,,.2
112,인천,2015-01-24 00:00,2.3,,1.6,74,1014.8,,7,.2
112,인천,2015-01-24 01:00,2.1,,1.7,85,1014.8,,,.2
112,인천,2015-01-24 02:00,2,,1.2,85,1015.2,,,.2
112,인천,2015-01-24 03:00,2.1,,1.3,85,1015.4,,9,.2
112,인천,2015-01-24 04:00,2.1,,.7,80,1015.3,,9,.2
112,인천,2015-01-24 05:00,2.3,,2,81,1015.1,,9,.2
112,인천,2015-01-24 06:00,2.2,,1.8,85,1015.4,,9,.2
112,인천,2015-01-24 07:00,2.2,,2.1,85,1016.1,,9,.2
112,인천,2015-01-24 08:00,2.4,,2.7,83,1016.5,,9,.2
112,인천,2015-01-24 09:00,2.7,,2.2,82,1016.8,,9,.2
112,인천,2015-01-24 10:00,3.2,,1,81,1017.4,,9,.2
112,인천,2015-01-24 11:00,5.1,,2.3,76,1017.7,,2,1.1
112,인천,2015-01-24 12:00,6.3,,2.6,75,1017.5,,0,4.6
112,인천,2015-01-24 13:00,7.2,,1.9,75,1017.1,,3,6.8
112,인천,2015-01-24 14:00,7.7,,2.4,71,1016.7,,4,7.8
112,인천,2015-01-24 15:00,6.8,,3.6,71,1017.3,,2,7.3
112,인천,2015-01-24 16:00,6.7,,2.4,67,1017.5,,0,6.1
112,인천,2015-01-24 17:00,5.2,,2.1,77,1017.5,,4,3.8
112,인천,2015-01-24 18:00,4.3,,1.8,82,1017.9,,1,1.6
112,인천,2015-01-24 19:00,3.7,,.4,83,1018,,,.7
112,인천,2015-01-24 20:00,3.3,,1,86,1018.8,,,.4
112,인천,2015-01-24 21:00,3,,.9,88,1018.6,,6,.3
112,인천,2015-01-24 22:00,2.6,,.5,91,1018.6,,,.3
112,인천,2015-01-24 23:00,2.3,,.8,91,1018.5,,,.3
112,인천,2015-01-25 00:00,2.5,,1.1,95,1019.3,,8,.3
112,인천,2015-01-25 01:00,2.2,,.6,99,1018.8,,,.2
112,인천,2015-01-25 02:00,2.1,,1.1,99,1018.6,,,.2
112,인천,2015-01-25 03:00,1.9,,.7,99,1018.6,,8,.2
112,인천,2015-01-25 04:00,2,,1.8,97,1018,,8,.2
112,인천,2015-01-25 05:00,2.4,,2.6,92,1017.5,,9,.2
112,인천,2015-01-25 06:00,2.2,,2.9,92,1017,,8,.2
112,인천,2015-01-25 07:00,2.3,,1.9,89,1017.2,,9,.2
112,인천,2015-01-25 08:00,2.6,,2.3,86,1017.3,,8,.2
112,인천,2015-01-25 09:00,2.9,,3.5,85,1017.1,,,.2
112,인천,2015-01-25 10:00,3.1,,4.2,82,1016.6,,,.2
112,인천,2015-01-25 11:00,4.2,,4.5,72,1016,,,.2
112,인천,2015-01-25 12:00,4.7,,2.7,70,1015.8,,,.2
112,인천,2015-01-25 13:00,4.8,,4.1,75,1014.6,,,.5
112,인천,2015-01-25 14:00,3.9,,4,92,1013.7,,,1.2
112,인천,2015-01-25 15:00,3.9,1.1,2.5,99,1013,,,1.5
112,인천,2015-01-25 16:00,3.8,,3.3,99,1012.7,,,1.6
112,인천,2015-01-25 17:00,4,,4,99,1012.5,,,1.6
112,인천,2015-01-25 18:00,3.9,1.3,4,99,1012,,,1.6
112,인천,2015-01-25 19:00,4.1,,2.9,99,1012,,,1.7
112,인천,2015-01-25 20:00,4.1,,1.7,99,1012,,,1.7
112,인천,2015-01-25 21:00,4,1.9,2.8,99,1011.7,,,1.6
112,인천,2015-01-25 22:00,2.8,,3.7,99,1011.9,,,1.6
112,인천,2015-01-25 23:00,2.6,,2.9,99,1011.8,,,1.5
112,인천,2015-01-26 00:00,3.6,.6,2.8,99,1011.3,,,1.5
112,인천,2015-01-26 01:00,3,,2.9,99,1011.2,,,1.5
112,인천,2015-01-26 02:00,3.8,,3.3,99,1010.9,,,1.6
112,인천,2015-01-26 03:00,3.6,.5,1.4,99,1010.8,,,1.7
112,인천,2015-01-26 04:00,3.1,,2.3,99,1010.7,,,1.6
112,인천,2015-01-26 05:00,2.4,,3.9,99,1010.7,,,1.6
112,인천,2015-01-26 06:00,2.7,.1,2.7,99,1010.5,,,1.5
112,인천,2015-01-26 07:00,2.6,,3.6,99,1011,,,1.5
112,인천,2015-01-26 08:00,2.8,,3.1,99,1010.6,,,1.5
112,인천,2015-01-26 09:00,3.2,,4.3,99,1010.8,,,1.8
112,인천,2015-01-26 10:00,3.4,,3.2,99,1010.9,,,2.4
112,인천,2015-01-26 11:00,4.1,,2.5,99,1010.9,,,3.7
112,인천,2015-01-26 12:00,4.4,,3.3,99,1010.9,,,4.7
112,인천,2015-01-26 13:00,4.7,,3.5,99,1010.6,,,5.1
112,인천,2015-01-26 14:00,5.7,,5.1,99,1010.3,,7,6.4
112,인천,2015-01-26 15:00,6,,5.2,91,1010.8,,8,6.9
112,인천,2015-01-26 16:00,5.8,,5,86,1011.1,,4,6.3
112,인천,2015-01-26 17:00,4.4,,5.2,95,1011.3,,6,4.4
112,인천,2015-01-26 18:00,3.5,,4.5,82,1011.8,,6,2.8
112,인천,2015-01-26 19:00,1.7,,6.8,96,1012.7,,,1.5
112,인천,2015-01-26 20:00,1.4,,3.8,98,1013.1,,,.9
112,인천,2015-01-26 21:00,1.4,,4.2,96,1013,,8,.8
112,인천,2015-01-26 22:00,1.3,,3.8,96,1013,,,.8
112,인천,2015-01-26 23:00,1.1,,4,94,1013.3,,,.4
112,인천,2015-01-27 00:00,.7,,4.6,89,1013.7,,7,.4
112,인천,2015-01-27 01:00,.2,,6.1,98,1014,,,.3
112,인천,2015-01-27 02:00,-.5,,5.7,93,1014.3,,,.3
112,인천,2015-01-27 03:00,-1.4,,6.3,85,1014.8,,7,.3
112,인천,2015-01-27 04:00,-2.1,,6.6,85,1014.8,,4,.2
112,인천,2015-01-27 05:00,-2.8,,6.3,81,1015,,0,.3
112,인천,2015-01-27 06:00,-3.9,,7.1,82,1015.1,,0,.2
112,인천,2015-01-27 07:00,-4.5,,5.4,76,1015.7,,0,.2
112,인천,2015-01-27 08:00,-5,,6.1,72,1016.4,,0,.2
112,인천,2015-01-27 09:00,-5,,6.6,65,1016.7,,0,.2
112,인천,2015-01-27 10:00,-4.8,,6.6,61,1017.2,,0,.2
112,인천,2015-01-27 11:00,-4.2,,4.2,60,1017.6,,0,.2
112,인천,2015-01-27 12:00,-3.8,,5.3,58,1017.1,,0,.3
112,인천,2015-01-27 13:00,-3.2,,4.3,57,1016.7,,0,2.2
112,인천,2015-01-27 14:00,-2.7,,5.2,54,1016.3,,0,4.6
112,인천,2015-01-27 15:00,-2.4,,5.4,56,1016.1,,0,5
112,인천,2015-01-27 16:00,-2.3,,5.1,51,1016.1,,0,4.2
112,인천,2015-01-27 17:00,-2.9,,5.2,56,1016.3,,0,1.6
112,인천,2015-01-27 18:00,-3.7,,3.8,55,1016.4,,0,.6
112,인천,2015-01-27 19:00,-4.2,,5.3,61,1016.9,,,.4
112,인천,2015-01-27 20:00,-4.7,,5.5,61,1017.3,,,.3
112,인천,2015-01-27 21:00,-5.5,,5.8,67,1017.5,,0,.2
112,인천,2015-01-27 22:00,-5.8,,5.7,60,1018.2,,,.2
112,인천,2015-01-27 23:00,-6.2,,5.8,59,1018.6,,,.1
112,인천,2015-01-28 00:00,-6.3,,4.9,60,1018.7,,0,.1
112,인천,2015-01-28 01:00,-6.5,,4.1,56,1018.9,,,0
112,인천,2015-01-28 02:00,-6.6,,3.9,56,1019,,,-.3
112,인천,2015-01-28 03:00,-6.9,,4.7,57,1019.1,,0,-.5
112,인천,2015-01-28 04:00,-7.5,,4.4,56,1019.6,,0,-.8
112,인천,2015-01-28 05:00,-7.8,,4.8,59,1019.7,,2,-1.1
112,인천,2015-01-28 06:00,-8.3,,3.3,61,1020.6,,2,-1.2
112,인천,2015-01-28 07:00,-8.6,,5.4,62,1020.5,,5,-1.4
112,인천,2015-01-28 08:00,-8.8,,2.9,62,1021.3,,6,-1.4
112,인천,2015-01-28 09:00,-8.3,,4.2,62,1021.8,,5,-1.1
112,인천,2015-01-28 10:00,-7,,4.7,59,1021.6,,3,-.6
112,인천,2015-01-28 11:00,-5.2,,3.1,56,1021.5,,6,0
112,인천,2015-01-28 12:00,-3.8,,2.4,54,1020.9,,5,.1
112,인천,2015-01-28 13:00,-3.2,,3.9,61,1020.5,,5,.1
112,인천,2015-01-28 14:00,-2.3,,4.4,61,1019.7,,3,.2
112,인천,2015-01-28 15:00,-1.1,,3.7,61,1019.8,,4,.3
112,인천,2015-01-28 16:00,-1.1,,5.2,61,1020.7,,3,.4
112,인천,2015-01-28 17:00,-1.7,,3.5,67,1020.5,,2,.1
112,인천,2015-01-28 18:00,-2.6,,3.4,69,1020.9,,0,.1
112,인천,2015-01-28 19:00,-2.8,,2.8,75,1020.9,,,.1
112,인천,2015-01-28 20:00,-2.9,,2.5,72,1021.1,,,.1
112,인천,2015-01-28 21:00,-2.9,,3.5,66,1020.7,,0,.1
112,인천,2015-01-28 22:00,-3.1,,3.3,66,1020.6,,,.1
112,인천,2015-01-28 23:00,-3.5,,1.3,71,1020.6,,,.1
112,인천,2015-01-29 00:00,-3.7,,1.8,74,1020.7,,3,-.1
112,인천,2015-01-29 01:00,-3.8,,1.4,79,1020.6,,,-.4
112,인천,2015-01-29 02:00,-3.9,,2.8,80,1020.5,,,-.6
112,인천,2015-01-29 03:00,-4.3,,3,84,1021.3,,7,-.7
112,인천,2015-01-29 04:00,-4.2,,3,79,1020.6,,7,-.8
112,인천,2015-01-29 05:00,-4.1,,1.6,79,1020.1,,8,-.8
112,인천,2015-01-29 06:00,-3.9,,1.4,79,1019.5,,8,-.8
112,인천,2015-01-29 07:00,-3,,3.2,72,1019,,8,-.9
112,인천,2015-01-29 08:00,-3,,.7,78,1019.4,,8,-.8
112,인천,2015-01-29 09:00,-2.9,,1.7,80,1019,,8,-.5
112,인천,2015-01-29 10:00,-2.6,,2.6,80,1019.6,,,-.2
112,인천,2015-01-29 11:00,-1.3,,1.1,75,1019.4,,,-.1
112,인천,2015-01-29 12:00,0,,1.1,67,1018.3,,,0
112,인천,2015-01-29 13:00,1.8,,1,64,1017.4,,,0
112,인천,2015-01-29 14:00,.3,,4.3,75,1017.1,,,.1
112,인천,2015-01-29 15:00,.2,,4.4,69,1016.5,,,.1
112,인천,2015-01-29 16:00,.7,,2.6,68,1016.6,,,.2
112,인천,2015-01-29 17:00,.7,,2.6,68,1016.4,,,.1
112,인천,2015-01-29 18:00,.2,,2.8,78,1016.5,,,.1
112,인천,2015-01-29 19:00,-.1,,3.2,72,1016.4,,,.1
112,인천,2015-01-29 20:00,-.7,,3,57,1016.3,,,.1
112,인천,2015-01-29 21:00,-1,,3.1,71,1016.7,,,.1
112,인천,2015-01-29 22:00,-1.2,,1.6,67,1016.6,,,.1
112,인천,2015-01-29 23:00,-1.2,,4.1,69,1017,,,0
112,인천,2015-01-30 00:00,-1.6,,2.9,63,1016.7,,6,-.1
112,인천,2015-01-30 01:00,-2.2,,2.6,71,1016.5,,,-.4
112,인천,2015-01-30 02:00,-2.6,,3.9,76,1016.5,,,-.7
112,인천,2015-01-30 03:00,-2.7,,4.6,71,1016.4,,4,-1
112,인천,2015-01-30 04:00,-3.3,,2.6,78,1015.9,,2,-1.2
112,인천,2015-01-30 05:00,-3.3,,2.9,79,1015.5,,7,-1.1
112,인천,2015-01-30 06:00,-3,,2.6,77,1015.5,,8,-.8
112,인천,2015-01-30 07:00,-3.1,,2.5,77,1016.2,,7,-.9
112,인천,2015-01-30 08:00,-2.9,,4.2,79,1017,,7,-.9
112,인천,2015-01-30 09:00,-2.9,,4.7,82,1017.3,,7,-.9
112,인천,2015-01-30 10:00,-2.6,,5.6,80,1017.7,,3,-.4
112,인천,2015-01-30 11:00,-2.2,,4.4,73,1018,,3,0
112,인천,2015-01-30 12:00,-1.7,,6.4,63,1017.3,,1,.1
112,인천,2015-01-30 13:00,-1,,5.6,60,1017.2,,1,.2
112,인천,2015-01-30 14:00,-.8,,7,51,1016.9,,0,.8
112,인천,2015-01-30 15:00,-.7,,5.3,58,1016.7,,0,.9
112,인천,2015-01-30 16:00,-.7,,6.5,54,1016.4,,0,.9
112,인천,2015-01-30 17:00,-1.3,,6.4,61,1016.7,,0,.1
112,인천,2015-01-30 18:00,-2.4,,7,64,1017.6,,0,.1
112,인천,2015-01-30 19:00,-3.1,,5.8,58,1018.4,,,.1
112,인천,2015-01-30 20:00,-4.2,,6.9,60,1018.9,,,.1
112,인천,2015-01-30 21:00,-5.1,,6.5,58,1019.6,,0,.1
112,인천,2015-01-30 22:00,-5.4,,6.3,59,1020.3,,,-.2
112,인천,2015-01-30 23:00,-5.5,,4.8,60,1020.4,,,-.9
112,인천,2015-01-31 00:00,-5.6,,4.2,59,1021.1,,0,-1.6
112,인천,2015-01-31 01:00,-5.6,,3.3,62,1020.8,,,-1.9
112,인천,2015-01-31 02:00,-5.7,,3.9,58,1021.1,,,-2.2
112,인천,2015-01-31 03:00,-5.7,,3.2,60,1021.2,,0,-2.5
112,인천,2015-01-31 04:00,-5.7,,3.8,66,1021.5,,0,-2.5
112,인천,2015-01-31 05:00,-5.9,,4.7,61,1021.6,,0,-2.7
112,인천,2015-01-31 06:00,-6.2,,5.3,62,1021.7,,0,-2.8
112,인천,2015-01-31 07:00,-6.5,,4.9,63,1022.3,,0,-3
112,인천,2015-01-31 08:00,-6.9,,2.8,68,1023.2,,0,-3
